ID_Penumpang,Selamat,Kelas_Tiket,Nama,Jenis_Kelamin,Usia,Saudara_Spouse,Orangtua_Anak,Tiket,Harga_Tiket,Kabin,Pelabuhan_Naik
1,0,3,Penumpang 1,pria,22.0,0,2,TKT-93810,46.47,C,Southampton
2,1,3,Penumpang 2,pria,33.0,2,2,TKT-24592,61.43,A,Southampton
3,0,3,Penumpang 3,pria,34.0,2,1,TKT-13278,76.69,B,Cherbourg
4,0,3,Penumpang 4,wanita,21.0,0,0,TKT-46048,79.05,E,Cherbourg
5,0,3,Penumpang 5,wanita,52.0,1,0,TKT-42098,84.05,F,Queenstown
6,1,3,Penumpang 6,pria,36.0,0,2,TKT-39256,76.98,C,Queenstown
7,0,1,Penumpang 7,wanita,16.0,2,0,TKT-28289,71.29,B,Cherbourg
8,0,1,Penumpang 8,wanita,38.0,2,2,TKT-23434,31.38,F,Queenstown
9,0,1,Penumpang 9,wanita,18.0,1,0,TKT-98696,46.02,D,Cherbourg
10,1,2,Penumpang 10,wanita,39.0,2,2,TKT-81482,52.99,D,Cherbourg
11,0,2,Penumpang 11,wanita,44.0,0,0,TKT-21395,17.46,F,Southampton
12,0,2,Penumpang 12,pria,20.0,1,1,TKT-87397,57.55,D,Southampton
13,0,3,Penumpang 13,wanita,42.0,0,0,TKT-65302,49.27,B,Cherbourg
14,0,2,Penumpang 14,pria,35.0,0,0,TKT-14165,82.19,C,Southampton
15,1,2,Penumpang 15,pria,40.0,1,1,TKT-13905,98.01,B,Southampton
16,0,3,Penumpang 16,wanita,53.0,0,0,TKT-22280,60.04,B,Queenstown
17,1,1,Penumpang 17,pria,27.0,2,1,TKT-38657,39.04,F,Southampton
18,1,3,Penumpang 18,pria,21.0,0,0,TKT-40495,13.91,E,Southampton
19,1,1,Penumpang 19,pria,19.0,1,2,TKT-76237,93.22,E,Cherbourg
20,0,3,Penumpang 20,wanita,20.0,1,2,TKT-88907,92.72,C,Cherbourg
21,1,3,Penumpang 21,wanita,29.0,1,0,TKT-13478,32.77,F,Southampton
22,0,1,Penumpang 22,pria,34.0,0,0,TKT-83563,72.59,E,Queenstown
23,1,1,Penumpang 23,wanita,33.0,1,0,TKT-36062,16.79,D,Cherbourg
24,1,3,Penumpang 24,wanita,40.0,1,2,TKT-95181,24.96,E,Southampton
25,1,3,Penumpang 25,wanita,30.0,0,0,TKT-81426,29.51,D,Southampton
26,1,3,Penumpang 26,wanita,47.0,2,2,TKT-64987,36.5,C,Cherbourg
27,1,3,Penumpang 27,pria,27.0,0,1,TKT-38893,99.62,B,Southampton
28,1,1,Penumpang 28,pria,63.0,1,2,TKT-68878,72.72,B,Southampton
29,1,2,Penumpang 29,wanita,38.0,1,2,TKT-87236,44.58,E,Southampton
30,1,1,Penumpang 30,wanita,20.0,0,1,TKT-46463,76.34,D,Southampton
31,0,3,Penumpang 31,pria,17.0,2,2,TKT-10851,92.37,A,Southampton
32,0,3,Penumpang 32,pria,36.0,1,0,TKT-30926,96.28,,Southampton
33,1,2,Penumpang 33,wanita,27.0,1,0,TKT-65392,15.21,A,Southampton
34,1,1,Penumpang 34,pria,39.0,1,2,TKT-54597,45.51,,Southampton
35,1,2,Penumpang 35,wanita,36.0,0,0,TKT-46421,19.61,A,Cherbourg
36,0,2,Penumpang 36,wanita,29.0,1,2,TKT-30379,40.21,B,Southampton
37,1,3,Penumpang 37,pria,20.0,2,0,TKT-38221,25.27,F,Cherbourg
38,0,3,Penumpang 38,pria,12.0,1,0,TKT-54118,68.22,B,Southampton
39,0,3,Penumpang 39,wanita,25.0,1,2,TKT-23396,44.94,,Queenstown
40,0,2,Penumpang 40,wanita,40.0,2,0,TKT-22156,30.65,F,Southampton
41,0,1,Penumpang 41,pria,33.0,1,2,TKT-59797,33.93,D,Queenstown
42,0,3,Penumpang 42,wanita,15.0,0,0,TKT-22676,42.43,E,Cherbourg
43,1,3,Penumpang 43,pria,32.0,0,0,TKT-57052,33.4,A,Southampton
44,1,3,Penumpang 44,wanita,35.0,0,1,TKT-55082,50.79,D,Queenstown
45,1,3,Penumpang 45,pria,19.0,2,1,TKT-89131,12.91,D,Southampton
46,1,2,Penumpang 46,pria,32.0,1,2,TKT-44671,35.18,E,Southampton
47,1,3,Penumpang 47,pria,31.0,0,1,TKT-15695,47.01,D,Southampton
48,0,2,Penumpang 48,wanita,16.0,2,2,TKT-70217,64.25,E,Southampton
49,1,1,Penumpang 49,wanita,34.0,1,1,TKT-80284,34.39,C,Southampton
50,1,1,Penumpang 50,pria,37.0,2,0,TKT-26361,21.99,E,Southampton
51,0,1,Penumpang 51,wanita,43.0,0,2,TKT-59615,16.86,,Queenstown
52,1,3,Penumpang 52,pria,43.0,0,2,TKT-20328,94.65,A,Southampton
53,0,2,Penumpang 53,pria,13.0,0,0,TKT-82357,47.5,F,Southampton
54,1,3,Penumpang 54,wanita,19.0,2,2,TKT-48427,62.3,F,Southampton
55,0,3,Penumpang 55,wanita,36.0,2,2,TKT-92397,92.73,A,Southampton
56,1,2,Penumpang 56,pria,36.0,0,1,TKT-91070,17.45,F,Southampton
57,1,2,Penumpang 57,wanita,36.0,2,2,TKT-57400,88.9,E,Cherbourg
58,0,3,Penumpang 58,wanita,76.0,0,0,TKT-85674,59.64,,Southampton
59,0,2,Penumpang 59,pria,37.0,0,1,TKT-35203,24.84,C,Southampton
60,0,1,Penumpang 60,pria,44.0,1,1,TKT-19116,47.01,,Southampton
61,0,2,Penumpang 61,wanita,41.0,2,0,TKT-16006,79.98,F,Southampton
62,0,1,Penumpang 62,pria,38.0,0,0,TKT-96673,53.23,C,Queenstown
63,0,3,Penumpang 63,pria,26.0,0,1,TKT-39871,98.68,A,Southampton
64,0,3,Penumpang 64,wanita,39.0,2,2,TKT-47930,43.91,C,Southampton
65,0,3,Penumpang 65,pria,21.0,1,1,TKT-20458,77.46,D,Queenstown
66,1,3,Penumpang 66,pria,27.0,1,0,TKT-40512,45.37,B,Southampton
67,1,3,Penumpang 67,wanita,24.0,0,1,TKT-23238,84.62,D,Queenstown
68,0,1,Penumpang 68,wanita,31.0,2,0,TKT-59823,61.22,A,Southampton
69,1,3,Penumpang 69,pria,58.0,1,1,TKT-46434,15.72,F,Cherbourg
70,1,3,Penumpang 70,pria,8.0,2,2,TKT-69429,13.31,F,Southampton
71,1,3,Penumpang 71,wanita,38.0,2,1,TKT-93320,22.05,C,Cherbourg
72,1,3,Penumpang 72,wanita,11.0,0,1,TKT-57819,11.23,E,Southampton
73,0,2,Penumpang 73,wanita,24.0,1,0,TKT-31319,16.78,,Southampton
74,1,1,Penumpang 74,wanita,43.0,0,0,TKT-58520,72.25,B,Southampton
75,0,2,Penumpang 75,pria,31.0,1,0,TKT-56566,58.09,E,Cherbourg
76,1,2,Penumpang 76,wanita,17.0,1,1,TKT-37460,77.49,A,Queenstown
77,1,3,Penumpang 77,wanita,21.0,1,2,TKT-97841,92.18,,Cherbourg
78,1,3,Penumpang 78,pria,38.0,1,0,TKT-44993,62.66,F,Southampton
79,0,1,Penumpang 79,wanita,21.0,1,0,TKT-99593,75.35,C,Queenstown
80,1,3,Penumpang 80,pria,33.0,2,1,TKT-94939,78.14,,Southampton
81,0,2,Penumpang 81,wanita,31.0,0,0,TKT-19358,44.01,F,Southampton
82,1,2,Penumpang 82,wanita,22.0,2,2,TKT-89840,31.7,E,Southampton
83,0,1,Penumpang 83,wanita,56.0,1,2,TKT-93227,28.45,E,Cherbourg
84,1,2,Penumpang 84,pria,38.0,0,0,TKT-32431,32.63,B,Southampton
85,0,3,Penumpang 85,pria,6.0,1,0,TKT-80010,34.73,B,Southampton
86,0,2,Penumpang 86,wanita,32.0,0,1,TKT-42087,28.65,C,Queenstown
87,1,3,Penumpang 87,pria,22.0,2,2,TKT-31417,89.04,,Southampton
88,0,3,Penumpang 88,pria,40.0,0,2,TKT-70589,78.13,B,Southampton
89,1,2,Penumpang 89,pria,20.0,0,0,TKT-59735,14.22,E,Southampton
90,1,3,Penumpang 90,pria,29.0,0,1,TKT-45382,34.18,,Southampton
91,1,3,Penumpang 91,pria,36.0,0,2,TKT-93886,12.0,E,Southampton
92,1,2,Penumpang 92,pria,40.0,0,2,TKT-83000,54.83,A,Southampton
93,1,2,Penumpang 93,wanita,16.0,1,1,TKT-38785,52.86,E,Cherbourg
94,1,2,Penumpang 94,wanita,26.0,0,1,TKT-99733,84.82,C,Southampton
95,1,2,Penumpang 95,pria,24.0,0,2,TKT-52504,37.7,D,Southampton
96,1,1,Penumpang 96,wanita,22.0,2,2,TKT-17331,83.47,A,Cherbourg
97,1,3,Penumpang 97,wanita,51.0,0,1,TKT-40021,97.12,A,Southampton
98,1,3,Penumpang 98,wanita,35.0,2,2,TKT-14207,17.96,C,Southampton
99,1,1,Penumpang 99,wanita,15.0,1,0,TKT-51347,81.26,,Southampton
100,0,2,Penumpang 100,pria,41.0,0,0,TKT-62581,63.1,,Southampton
